0.7161501453424816,2.1472782800729484
0.7161501453424814,2.1472782800729484
0.7161501453424814,2.1472782800729484
0.7161501453424814,2.1472782800729484
0.7161501453424813,2.1472782800729484
0.7161501453424813,2.1472782800729484
0.7161501453424813,2.147278280072948
0.7161501453424813,2.147278280072948
0.7161501453424812,2.147278280072948
0.7161501453424812,2.147278280072948
0.7161501453424812,2.147278280072948
0.7161501453424812,2.147278280072948
0.7161501453424811,2.147278280072948
0.7161501453424811,2.1472782800729475
0.7161501453424811,2.1472782800729475
0.716150145342481,2.1472782800729475
0.716150145342481,2.1472782800729475
0.716150145342481,2.1472782800729475
0.716150145342481,2.1472782800729475
0.7161501453424809,2.1472782800729475
0.7161501453424809,2.147278280072947
0.7161501453424809,2.147278280072947
0.7161501453424809,2.147278280072947
0.7161501453424808,2.147278280072947
0.7161501453424808,2.147278280072947
0.7161501453424808,2.147278280072947
0.7161501453424807,2.1472782800729466
0.7161501453424807,2.1472782800729466
0.7161501453424807,2.1472782800729466
0.7161501453424807,2.1472782800729466
0.7161501453424806,2.1472782800729466
0.7161501453424806,2.1472782800729466
0.7161501453424806,2.1472782800729466
0.7161501453424806,2.147278280072946
0.7161501453424804,2.147278280072946
0.7161501453424804,2.147278280072946
0.7161501453424804,2.147278280072946
0.7161501453424803,2.147278280072946
0.7161501453424803,2.147278280072946
0.7161501453424803,2.147278280072946
0.7161501453424803,2.1472782800729457
0.7161501453424802,2.1472782800729457
0.7161501453424801,2.1472782800729457
0.7161501453424801,2.1472782800729457
0.71615014534248,2.1472782800729457
0.7161501453424799,2.1472782800729457
0.7161501453424798,2.1472782800729457
0.7161501453424797,2.1472782800729457
0.7161501453424796,2.1472782800729457
0.7161501453424794,2.1472782800729457
0.7161501453424793,2.1472782800729457
0.7161501453424793,2.1472782800729457
0.7161501453424792,2.1472782800729457
0.7161501453424791,2.1472782800729457
0.716150145342479,2.1472782800729457
0.7161501453424789,2.1472782800729457
0.7161501453424788,2.1472782800729457
0.7161501453424787,2.1472782800729457
0.7161501453424786,2.1472782800729457
0.7161501453424785,2.1472782800729457
0.7161501453424783,2.1472782800729457
0.7161501453424781,2.1472782800729457
0.716150145342478,2.1472782800729457
0.716150145342478,2.1472782800729457
0.7161501453424779,2.1472782800729457
0.7161501453424778,2.1472782800729457
0.7161501453424777,2.1472782800729457
0.7161501453424776,2.1472782800729457
0.7161501453424775,2.1472782800729457
0.7161501453424773,2.1472782800729457
0.7161501453424772,2.1472782800729457
0.7161501453424771,2.1472782800729457
0.716150145342477,2.147278280072946
0.7161501453424769,2.147278280072946
0.7161501453424768,2.147278280072946
0.7161501453424767,2.147278280072946
0.7161501453424766,2.147278280072946
0.7161501453424763,2.147278280072946
0.7161501453424762,2.147278280072946
0.7161501453424761,2.147278280072946
0.716150145342476,2.147278280072946
0.716150145342476,2.147278280072946
0.7161501453424759,2.147278280072946
0.7161501453424758,2.147278280072946
0.7161501453424756,2.147278280072946
0.7161501453424755,2.147278280072946
0.7161501453424753,2.147278280072946
0.7161501453424752,2.147278280072946
0.7161501453424751,2.147278280072946
0.716150145342475,2.147278280072946
0.7161501453424749,2.147278280072946
0.7161501453424748,2.147278280072946
0.7161501453424747,2.147278280072946
0.7161501453424745,2.147278280072946
0.7161501453424743,2.147278280072946
0.7161501453424742,2.147278280072946
0.7161501453424741,2.147278280072946
0.716150145342474,2.147278280072946
0.7161501453424739,2.147278280072946
0.7161501453424738,2.1472782800729466
0.7161501453424737,2.1472782800729466
0.7161501453424736,2.1472782800729466
0.7161501453424733,2.1472782800729466
0.7161501453424732,2.1472782800729466
0.7161501453424731,2.1472782800729466
0.716150145342473,2.1472782800729466
0.7161501453424729,2.1472782800729466
0.7161501453424728,2.1472782800729466
0.7161501453424727,2.1472782800729466
0.7161501453424726,2.1472782800729466
0.7161501453424725,2.1472782800729466
0.7161501453424722,2.1472782800729466
0.7161501453424721,2.1472782800729466
0.716150145342472,2.1472782800729466
0.7161501453424719,2.1472782800729466
0.7161501453424718,2.1472782800729466
0.7161501453424717,2.1472782800729466
0.7161501453424716,2.1472782800729466
0.7161501453424715,2.1472782800729466
0.7161501453424713,2.1472782800729466
0.7161501453424711,2.1472782800729466
0.716150145342471,2.1472782800729466
0.7161501453424709,2.147278280072947
0.7161501453424708,2.147278280072947
0.7161501453424707,2.147278280072947
0.7161501453424706,2.147278280072947
0.7161501453424705,2.147278280072947
0.7161501453424703,2.147278280072947
0.7161501453424702,2.147278280072947
0.71615014534247,2.147278280072947
0.7161501453424699,2.147278280072947
0.7161501453424698,2.147278280072947
